gene,importance_score
Gm13611,0.005299041322314039
RP23-478I20.1,0.005297036067812037
Gm16300,0.005296755162241894
Arx,0.005294172494172498
Enkd1,0.005291652024230927
Gm17163,0.005288201292077502
Gm43059,0.0052881773399014766
C3ar1,0.005286757038581854
Depdc5,0.005286505756148614
Gm37124,0.005286033114014768
Hist2h3c2,0.005282051282051283
Gm37048,0.0052816666666666645
Nlrx1,0.005277777777777778
Gm17224,0.005277173164347701
Gm15378,0.005274725274725276
Gm45577,0.005274350685471451
Klhl41,0.005271554834054831
Spin4,0.005270841487279839
Pank4,0.0052691423140888574
Ednra,0.005269017134709375
Ptgis,0.005267929292929299
Gm42783,0.005265693430656934
Vav3,0.0052639786381842415
RP23-159E10.1,0.005263577863577864
Txlnb,0.0052618093907334735
Gm14513,0.005252165725047093
Ppp2r2cos,0.005250972074938129
Aldh16a1,0.005250759878419439
Gm44770,0.005250292397660829
Mfge8,0.005250000000000002
4930412C18Rik,0.005250000000000001
9530036O11Rik,0.005248374132261603
RP23-438P19.7,0.005247623485554527
4732419C18Rik,0.005246926713947992
Rpl9-ps4,0.00524347569338615
Cmtm3,0.005242856571950844
Ctbs,0.005237372669613689
Gm3793,0.005237302725968434
Rpl9-ps1,0.005236363636363637
Gm45501,0.00523553783173346
Gm43167,0.005233678086619265
Gm13750,0.0052319908466819205
Casz1,0.005230936819172115
RP23-88C11.3,0.005229386892177587
Gm42930,0.0052281431228799686
H3f3a-ps1,0.005226842074213911
Gm20172,0.005224660397074189
Gm7593,0.0052236611308079835
Fam136b-ps,0.005223001725129393
Hapln1,0.005222758572961027
Gm26768,0.005222222222222222
Gm44389,0.005221020736672664
Tshr,0.005219684286055967
Gm7278,0.00521760282728026
Lrrc75b,0.005217569214283344
Gm16099,0.005217391304347825
Gm11963,0.005217391304347825
RP23-23P9.3,0.0052163376978698675
Zfp777,0.005216132019870343
Aard,0.0052155194310388705
Ntn1,0.005212669683257918
Cep112os1,0.005211959016314728
Gm42501,0.005211086379256477
Gm10291,0.005210742766813978
Prdm12,0.005210564150648542
Gm17276,0.005209372370111169
Gm17259,0.005209004174120454
B230377A18Rik,0.005208333333333335
Mipol1,0.005208333333333334
AV039307,0.0052081761006289255
Gm29367,0.005208009606788242
Gm43682,0.005207142857142859
Gm6213,0.005206349206349207
Apln,0.005201388888888886
Gm43591,0.0051988328127568605
Kcnk9,0.005198566805362915
Gm26781,0.0051984848484848524
Sphk1,0.005197740112994352
A430093F15Rik,0.005194510709247145
Ly96,0.005192505461758714
1700084J12Rik,0.005192307692307679
Pla2g4c,0.005190602951997561
Gm44935,0.005189201451905625
Gm17202,0.00518880052293278
Snrnp48,0.005188677823006179
Zfp934,0.0051883855970740345
Arhgef38,0.005187354312354309
Gm43321,0.005186787501669533
Gm9791,0.005185794655414911
Uvssa,0.005185770750988144
Thegl,0.005185611510791358
Ighm,0.005185597381342056
RP23-64B8.4,0.005182539682539683
Helb,0.005181818181818182
Slc39a9,0.005178947368421054
Gm7707,0.005177615912592799
Gm6498,0.005177411294352824
D030046N08Rik,0.005176115332164441
Pbld1,0.005173652062857451
RP23-258F9.4,0.005171788118232371
Zfp352,0.005170940170940171
Txk,0.005170081967213114
Bmp4,0.0051700680272108845
Gm10517,0.005169841269841271
Adam1a,0.005169230769230769
Capsl,0.0051684622566975525
Dffb,0.005164375139727248
Gm37168,0.00516362349610759
Tmprss7,0.0051632979016357295
Recql4,0.005162331115144184
Serpina3g,0.005159420289855076
Gm43442,0.005157723577235789
Kcnrg,0.005157142857142851
Vim,0.0051526001321083184
Pcdhb19,0.005150955155128027
Gm16861,0.005150171613163744
Gm45318,0.005148078529657482
Natd1,0.0051446419077998025
Gm15989,0.005142857142857143
Gm12538,0.005138542046975765
Gm11423,0.005138211382113821
Gm38067,0.005137844611528821
Gm9910,0.005137814465408792
Gm7539,0.005137777777777778
RP23-231J3.2,0.00513762728499571
Gm45570,0.005136361573007055
4930426D05Rik,0.005132800147085858
Hspb7,0.005131359851988904
Gm9506,0.005131034482758619
Gm14140,0.005129411764705883
4933415A04Rik,0.00512903225806452
Efhc1,0.005128205128205135
AC117232.1,0.005127777777777777
RP23-433H22.3,0.005126666666666663
Thbd,0.005126234567901248
Prickle4,0.005122807017543862
Gm10356,0.005122468001312774
Gm11440,0.005121779859484775
RP24-81L3.4,0.0051187434255542804
Cracr2b,0.0051146771037182005
Gm11425,0.005112940755324871
Ncf2,0.005112861687623109
Pld5,0.005111772098868876
Nog,0.005108016621060102
Fzd4,0.005106060606060606
Ube2nl,0.005104575163398693
Gm12599,0.005104282865159054
Gm10475,0.005100854841361169
1700007G11Rik,0.0051000146327187575
Gm30606,0.0050999999999999995
Sult1a1,0.0050999999999999995
Gm13534,0.005096969696969698
Cog3,0.005096405228758183
Scaf4,0.0050954458476846634
Amhr2,0.0050909090909090895
Flad1,0.0050909090909090895
Gm44190,0.0050909090909090895
Gm37019,0.005089588508478244
Gm20633,0.005086166007905133
Wnt4,0.005083333333333335
Gm45871,0.005083333333333334
Lbp,0.005083333333333333
Gm43034,0.005080508474576283
4930553P18Rik,0.005080405932864953
Ceacam9,0.005079740193699001
Snora23,0.005077159399740044
Gm44130,0.005071292517006804
Adra2b,0.005070656370656369
Olfr267,0.005067804535889635
Zfp438,0.005067804535889635
RP23-65M10.2,0.005067804535889635
Helt,0.005067632850241548
Gm37353,0.005066666666666667
Trpm2,0.005063901615625772
Derl3,0.005063025210084029
Fignl1,0.0050619047619047605
Gm11362,0.0050571428571428555
Gm5819,0.0050560277921501895
RP24-255E14.2,0.005055194805194806
Slc4a2,0.0050526315789473685
RP23-363J15.4,0.0050526315789473685
A630031M04Rik,0.0050526315789473685
Echdc1,0.005052287581699345
Gm3052,0.005049019607843139
Gm43200,0.005046684085756728
St6galnac3,0.005045000000000002
Slc35e3,0.005044444444444444
Prdx6b,0.005044338423150465
Gm14052,0.005042177391896488
Zc3h18,0.005041621458710068
Gm18734,0.005040166812993859
4933405L10Rik,0.00503998462710013
Dram1,0.005039170506912445
Rag1,0.005038095238095237
Gm44777,0.005037062937062935
Gm38146,0.005034954407294843
Gm15520,0.0050331262939958595
Gm45380,0.005031777028226519
Gm43032,0.0050313588850174115
Snora78,0.0050313588850174115
B230206H07Rik,0.005028571428571428
Tor3a,0.005027487756331141
Gm17199,0.005025641025641026
Gm16347,0.005024441508527502
Spata17,0.0050227272727272725
Gm15559,0.005020920502092054
Gm13604,0.005017495934959361
Dnah7c,0.005017150537634404
Ccdc89,0.00501700680272109
Gm15624,0.00501677419354839
Gm29666,0.005015873015873017
Gm11575,0.005013333333333333
A230072E10Rik,0.005013037350246652
Gm11725,0.00501111111111111
Gm38284,0.005010927195137724
Gm10785,0.005007747553640371
Nos3,0.005007246376811594
Gm16055,0.0050068027210884375
Gm15604,0.005001134727750013
Gm15899,0.0050006313131313075
Gm27243,0.005000565930956418
Klhl40,0.005
Gm4953,0.005
Nyx,0.005
Gm13684,0.004999999999999998
6430710M23Rik,0.004999544804265838
Traf3ip3,0.004999221426346936
Pisd-ps2,0.004999195634547818
4921536K21Rik,0.004988095238095241
Gm15492,0.004987012987012987
Apoa2,0.0049861111111111104
Gm12204,0.004985938593859381
Upk3a,0.004984615384615386
Tnc,0.004983748949285513
Ppie,0.004976190476190475
Acta2,0.004975468975468972
Ifit3,0.0049734748010610095
Gm45854,0.004972857142857141
Gm8805,0.0049696969696969694
Gm8826,0.0049693169092945196
Gm13558,0.004968553459119496
Nepro,0.004968253968253968
Gm11110,0.004967159277504102
Nudt7,0.00496551724137931
Il16,0.004963636363636361
Gm37999,0.0049608610567514685
Zfp459,0.004960289514866972
A630095N17Rik,0.0049591836734693825
Gm42441,0.0049572649572649586
Gm21816,0.004955336101447671
Gm43660,0.004951878429717197
Gm43133,0.0049475912002227744
Gpr6,0.00494736842105263
Lrrc26,0.004945543345543334
Gm43846,0.004945454545454544
Mss51,0.00494297872340426
Bag5,0.004941176470588235
Gm37271,0.004941176470588235
Gm10566,0.0049408290378006835
Htr5a,0.004940786749482402
Zfp128,0.004940138832176416
Gm3468,0.004938985903639817
Gm42978,0.004937142857142858
Hlcs,0.0049344436482245445
2810403D21Rik,0.004929958755155601
1700001P01Rik,0.004928571428571429
Gm17518,0.004928571428571428
Gm10188,0.004928571428571428
Parp9,0.004927436668097897
Nek8,0.0049252747252747295
Gm14794,0.004922926447574337
Fgf11,0.004921646128807254
Rps2-ps13,0.004920985718020016
A930038B10Rik,0.004919636884854285
Gm43329,0.004919540229885055
Gm43173,0.004917549742901852
Ccdc146,0.004913043478260871
Gm43506,0.004911111111111111
1810021B22Rik,0.00490909090909091
Gm15493,0.004906684458788476
Gm25291,0.0049054817676889685
Zfp979,0.004904761904761905
Gm43188,0.004904761904761904
Gm5967,0.004904653941603584
Zim3,0.004904310344827593
4930447N08Rik,0.004902458547741571
Tbc1d2b,0.004901311042046208
Rnu3a,0.004900245549416835
Fam19a2,0.004900000000000001
Fbp2,0.004900000000000001
Gm5881,0.004899999999999999
Gramd4,0.004899999999999999
Rpsa-ps1,0.004893483890760208
4930435N07Rik,0.00488888888888889
Dchs2,0.004883942766295707
Gm43510,0.004883942766295707
Gm37446,0.0048768361581920956
Rpl7a-ps10,0.0048768361581920956
Ttr,0.00487677750743443
9530003O04Rik,0.004875
Ccnb2,0.004875
Gm44005,0.004875
Iffo2,0.004875
Gm13121,0.004875
Gm20431,0.004872727272727273
Eaf2,0.00486698058365306
1700105P06Rik,0.004866856766834828
Map4k1,0.0048666666666666684
D7Ertd443e,0.004866666666666667
H2-K1,0.004866666666666667
Pcdhga8,0.004866206896551723
Gm43572,0.004865451926238607
Car5b,0.004864998729997467
Zfp287,0.004863706563706565
Ctf2,0.0048627450980392155
Gm37074,0.0048627450980392155
RP24-347C6.5,0.004861904761904761
Gm15478,0.004861294416243652
1810009A15Rik,0.004857142857142858
Lrtm1,0.004856187290969899
Gm6658,0.004855547736335912
Abhd4,0.004855510752688175
Gm13349,0.0048550531914893615
RP24-418L10.2,0.00485
Adamtsl3,0.004849282296650726
Gm26387,0.004848484848484848
Gm37411,0.004846278404490761
Cd160,0.004845094664371766
AW121686,0.004843137254901961
Amdhd1,0.004842436974789929
Gm14066,0.004841859716859716
Rfx5,0.004839901477832508
Siglecf,0.004839613876868568
Gramd3,0.004838354301258079
Gm20499,0.004833333333333334
A930041C12Rik,0.00483080168776371
Gm13809,0.0048285714285714295
Gm42943,0.004828210195601496
Gm9847,0.004824115848548672
Carmil3,0.004811689497716896
Gm16323,0.004807412195647494
Gabpa,0.004806593406593407
Nudt12,0.004804666533590615
Tgfbr2,0.004801709401709402
Ankrd61,0.0048000000000000004
Gm13972,0.0048000000000000004
Gm43502,0.0048000000000000004
Zfp750,0.0048000000000000004
Gm26930,0.0048
Gm15396,0.0048
Gm43259,0.0048
Lad1,0.0048
Fam228a,0.004799999999999999
Sycp2,0.004799999999999999
RP23-136F8.1,0.004797193970687967
Scrt2,0.004793541850508215
Mme,0.004792692939244664
H2-K2,0.004790943396226418
Pln,0.004786632236368007
Dera,0.004783478042841388
Lrrc10,0.004781949505893177
Thap8,0.0047815400250577934
Shroom1,0.004778641251221885
Hook3,0.004776937984496122
RP23-187B11.10,0.004776937984496122
Gm37805,0.004776453201970432
Ankrd23,0.004773535353535355
Gm26706,0.004773005015959878
Dnah14,0.004771929824561405
Gm9573,0.004766225724739655
Gm14132,0.004761904761904762
Micall2,0.0047619047619047615
9530086O07Rik,0.004761904761904761
Fndc10,0.004761904761904759
Slc23a1,0.0047515151515151515
Macc1,0.004750417684102274
Gm15156,0.00475
6030400A10Rik,0.004747252747252746
Gm8173,0.0047450980392156825
Gm20056,0.004740979208584833
Wfs1,0.004740517241379304
RP24-491I24.2,0.004738901621254577
Gm38302,0.004730408352054975
Mgmt,0.004725069897483693
Gm13677,0.004724358974358971
Fbxw8,0.004720851063829783
Dlx6os2,0.004717948717948718
E030044B06Rik,0.004717948717948718
Pnp,0.004717948717948718
C030034L19Rik,0.004717948717948718
Map3k3,0.00471578947368421
Gm16163,0.00471578947368421
Gm43887,0.004714285714285715
Zfp52,0.004714285714285714
Gm37760,0.004714285714285713
Gm6334,0.004714285714285713
Gm42439,0.004711224489795924
Chrna1os,0.004711111111111112
Gm43694,0.00471111111111111
Pigw,0.004701242236024843
Brpf3,0.00469684908789386
Map2k3os,0.004696664749856239
Trim12a,0.004691112883590104
Ifngr1,0.004686486486486483
Gm45216,0.00468202310021018
Gm10110,0.0046815476190476164
Gm9522,0.004679738562091504
Gm37524,0.004676004411851581
Gm6139,0.004675146469318525
Gm13612,0.004671366369479574
Mlf1,0.004670000000000002
Svil,0.004666666666666667
Snora21,0.004666666666666667
Gm9314,0.004666666666666667
Map7d2,0.004663243714214593
Gm19967,0.004661465721040188
Tox3,0.004658064516129031
Stra6,0.004652173913043477
Gpr101,0.004650537634408602
Sh3bp2,0.004647619047619049
Rpl36-ps4,0.004647619047619048
Msx2,0.0046460481099656285
Gm11979,0.00464285714285714
5330439K02Rik,0.004639680404386307
Gm37935,0.004634920634920634
Gm17916,0.004634920634920634
Fat4,0.004634265734265732
Gm9970,0.004633050453382936
Gm45345,0.004631023666951829
Prdm5,0.004630303030303028
Gm16243,0.004629629629629629
Erich4,0.0046250000000000015
Gm45239,0.004623188405797104
Gm4810,0.004615384615384615
RP24-147J7.2,0.004615384615384615
Gm9436,0.004615384615384615
Pole2,0.004615384615384615
RP23-198D4.2,0.004615384615384615
Fosl1,0.004611284181377636
Zfp36l2,0.004611111111111111
Daam2,0.004609285341679708
S100a7a,0.004606060606060607
Gm11367,0.004606060606060606
Kif26a,0.004606060606060604
Acbd7,0.00460168816690557
Gm12221,0.004592901234567914
Gm37747,0.004590014976638253
7330423F06Rik,0.004587301587301587
Sema5b,0.004586666666666668
Tusc5,0.004586666666666668
Zim1,0.004584126984126982
Gm44918,0.004583333333333333
Gm43556,0.004581164119190997
Klc3,0.004580801491146318
Nodal,0.004576424798443153
Gm42721,0.004566666666666666
Gm15808,0.004564285714285717
Pex10,0.004547619047619049
Gm12852,0.0045435028248587625
Tpt1-ps5,0.0045333333333333345
Gm5345,0.004533333333333333
Med9,0.004532618456933136
Gm12577,0.004532095490716166
Rpl15-ps1,0.004529488859764086
Ighg2c,0.004528966660368297
Scly,0.004523809523809524
Glyctk,0.004523674242424242
Gm7985,0.0045179523781201
Gm19666,0.004514646931853221
Gm37642,0.0045068159688412945
Gm6550,0.004506006006006006
Ubtd1,0.004505357142857143
Gm13932,0.00450107149814923
Ccdc96,0.0045
Gm44639,0.0045
Pcdhga6,0.0045
Gm19667,0.0045
Rimbp3,0.0045
S100a16,0.004490833032459939
Gm42814,0.004487179487179486
Gm29502,0.004481132075471693
Gm8644,0.004476959064327488
C920021L13Rik,0.004471208166816183
Gm8526,0.0044666666666666665
Gm15186,0.0044620409691199835
Gm8069,0.004458730158730148
Vangl1,0.004457861635220134
Gramd1c,0.0044571428571428574
B830042I05Rik,0.0044571428571428574
Gm7502,0.004456372289793762
Astn2,0.004451515151515138
Zfp516,0.0044513647188129685
Pigv,0.004448717948717948
Retn,0.0044485921158487545
Cdr2,0.004448214722426016
Itga11,0.004447089947089949
2310043M15Rik,0.0044444444444444444
A230083N12Rik,0.0044444444444444444
Gal3st1,0.0044444444444444444
Gja6,0.0044444444444444444
Gm13827,0.0044444444444444444
Gm9332,0.0044444444444444444
Gm8216,0.0044444444444444444
Eng,0.004444444444444444
Gm44044,0.004444444444444444
Tex15,0.004444444444444444
Eya2,0.004444444444444444
Apbb1ip,0.004441693969178501
Mup5,0.0044407894736842105
Gm6677,0.004439842000960452
Gm45140,0.004433333333333333
Gm11839,0.004433333333333333
RP23-390D8.2,0.004433333333333333
Neu2,0.004430560682498687
Sh3pxd2b,0.0044247491638795995
Cpsf4l,0.0044247491638795995
B130006D01Rik,0.004423504070033175
Dnah9,0.004418438632456059
Prph,0.004418181818181818
Gm10355,0.00441390804597701
Gm42917,0.004409061065466148
Il10rb,0.004401974105252783
Rapgef3,0.004400141381005241
B230319C09Rik,0.004389795918367349
RP24-82M14.1,0.004382352941176471
AU022252,0.004382261640798223
Gm19335,0.00438095238095238
Vmn2r1,0.00438095238095238
Mfap1a,0.0043809523809523795
RP24-217L12.1,0.004377777777777778
Spag5,0.004375815529973753
Gm9905,0.004366666666666669
RP24-213L12.6,0.004366507177033494
Hk1os,0.004363636363636363
Mpp7,0.004363636363636363
Zscan30,0.004363636363636363
1700122E12Rik,0.004363636363636363
A730089K16Rik,0.004363636363636363
Gm12367,0.004363636363636363
Gm15533,0.004363636363636363
Gm45852,0.004363636363636363
Gm13673,0.004363636363636363
RP23-135A22.4,0.004357142857142857
Gm43680,0.004357142857142857
Jchain,0.004357142857142857
Tnfaip3,0.004355555555555556
Gm18958,0.004338231802561712
Ralb,0.0043375
Gm11977,0.004333333333333334
Gm37745,0.004333333333333333
Gm5599,0.004333333333333333
Snord118,0.004332278177458026
Chaf1a,0.004331807205640865
Gm20682,0.004331034482758619
Nipal2,0.004330174656261615
Cdkn1c,0.004326752440106475
Pin1rt1,0.0043246886446886386
Sptssb,0.00432195826645263
Mylk3,0.004317489790154042
Cdca8,0.004316666666666667
C130023A14Rik,0.004313020313020303
Scrg1,0.004311399460463377
A830005F24Rik,0.004309090909090909
Pla2g15,0.004303624733475481
Zdhhc13,0.004302083333333333
Sfi1,0.004299635937307173
Gm12122,0.0042976190476190475
Dnaic1,0.0042943722943722925
2900009J06Rik,0.004293506493506493
Gm37731,0.004290421180127055
Gm10513,0.004285714285714285
Ctnna3,0.0042853695324283556
Gm15682,0.004284707008133768
Gm37643,0.004273255813953486
Gm16568,0.004271928002769124
Gjc3,0.0042666666666666695
Gm4374,0.004266666666666668
Tmem117,0.004266666666666667
Gm15350,0.004266666666666667
Gm17969,0.004266666666666667
Xlr4b,0.004266666666666667
Gm43795,0.004258723404255321
Trp53inp1,0.004247025047025043
Pcdhac2,0.00424444444444445
Gm13136,0.004242043611153819
Pcdhb7,0.004240313390313403
Gm26315,0.0042394206249249744
Ncapd2,0.004237705237705248
Gm11927,0.004233333333333334
Gm37020,0.004233333333333334
2200002D01Rik,0.004222771672771671
Gm13563,0.004222181100419448
Usp53,0.004214535464535473
Gm23419,0.004211347840947937
Msantd1,0.004205878214373655
Gm45731,0.004202150537634416
4930481B07Rik,0.004200000000000001
Irs4,0.004200000000000001
Gm27198,0.004200000000000001
RP24-545O17.2,0.004200000000000001
Tmem140,0.004200000000000001
Trim56,0.004200000000000001
Gm3752,0.00419047619047619
Hvcn1,0.00419047619047619
Efcab3,0.004188095238095236
Col14a1,0.004187480626053258
Gm20449,0.00417948717948718
RP23-191M12.2,0.004179487179487179
BC001981,0.004160173160173158
Gm4117,0.004151743375174362
Rdh12,0.00414454500643619
Fmnl3,0.00413791423001949
Gm7287,0.0041212341564409545
Cebpd,0.0041206325484192214
Ins2,0.004108695652173914
RP24-408C20.1,0.004107843137254889
Parp16,0.004107551085568328
Ttc41,0.0041
RP24-372A5.1,0.004086666666666673
Gm45447,0.004083333333333333
Cdk6,0.004073856209150313
Gm43002,0.0040333333333333315
Bambi-ps1,0.004024242424242426
Gm17137,0.004010849673202614
Adam12,0.004
Akap2,0.004
Gm45191,0.004
Gm45902,0.004
Kntc1,0.004
Krcc1,0.004
Gm10687,0.004
Gm12380,0.004
Gm37065,0.004
Gm43328,0.004
Gm8210,0.004
Olfr1258,0.004
Synpo2l,0.004
Pspn,0.004
Abca14,0.004
Gm43418,0.004
Gm3076,0.003993990755007708
Gm43880,0.003991060025542795
Fbxo6,0.003985714285714284
Hook2,0.003980952380952383
Cd4,0.0039784751818847325
Gm6376,0.0039752425799086675
Marveld3,0.003973621713316363
Gm11604,0.0039724980901451505
Zfp712,0.003964640246248537
Casq2,0.003958539205155744
Hmgb1-ps4,0.003956439393939409
Gpr25,0.003955691554467563
Anln,0.003954596728708425
Gm37066,0.003952890247007887
Vsig2,0.003952142110762786
Zbed4,0.003949825373187224
Gm7901,0.003944688644688639
Thap6,0.003943078626799561
Ankrd2,0.003942430458430482
Doc2g,0.003940820258739322
Gm15544,0.003937611408199641
Trh,0.0039366515837104075
Ptx3,0.003935399449035828
Gm42767,0.003933591555837594
Prss53,0.003933271260086898
Gm45263,0.003932773109243697
BC030499,0.003931818181818186
Barx2,0.003931557456737303
Gm20492,0.003931128597502749
Rpsa-ps11,0.0039300856979231765
Gm26511,0.003927950945324468
C030034I22Rik,0.003927718637554278
Gm26647,0.003927130746439629
P3h2,0.0039268764160297846
Gm20708,0.0039266775777414085
2010001K21Rik,0.003926599326599323
G730003C15Rik,0.003924712643678159
Gm9273,0.003922762873445102
Gm14824,0.0039218118273164175
Gm19719,0.003918643563116874
Mid1-ps1,0.003917886178861793
Hist1h4b,0.003917525773195876
Gm38285,0.003917460317460307
Gm42968,0.003917271920307684
Gm12359,0.0039167254772706685
Ccdc17,0.00391637056569229
Oxt,0.0039161677225903165
Gm11453,0.0039161490683229765
Stc1,0.00391531671687821
Mks1,0.003914953454110218
Ttll3,0.003914802618164017
Gm42864,0.003914077483697738
Nsun5,0.0039136431784107945
Gm37769,0.003912586440120847
Cks1b,0.003911278195488722
Raet1d,0.003911260723324525
Usp38,0.003911092043454872
Gm45634,0.00390888191918856
Sh3pxd2a,0.003907496012759173
Gm44678,0.003906926406926411
Gm4017,0.0039060200375328692
Gm11625,0.003905555555555559
Gm44891,0.0039055330634278
Cd200r1,0.003905063038734781
2310001K24Rik,0.0039048320494309645
Ccdc163,0.0039047619047618987
Gm38391,0.0039047619047618983
Kansl2,0.003904475043029263
5330439A09Rik,0.0039038461538461492
Gm26684,0.0039019929123956837
Pelo,0.003901061727858938
Gm3671,0.0039006094702297277
Gm12020,0.003900316455696199
Mocos,0.0039001617559588472
A430078I02Rik,0.0039000000000000063
Zfp839,0.0038989206349206284
Gm36445,0.0038985232567322237
Tm4sf5,0.003897140410776771
Rps19-ps5,0.0038968945447865337
Pcsk9,0.0038963878617689156
Tnfaip8,0.0038963327361825864
Gm27017,0.0038962785981749453
Gm37396,0.0038937134535511754
C430042M11Rik,0.0038934326128804452
Gm15868,0.003891743523078802
Gm6913,0.003891014492753626
Tspan12,0.003890742285237695
Gm43605,0.003889848082951544
B230312C02Rik,0.0038894947291893867
Gm37711,0.0038890763479019906
Gm38101,0.0038888422167841982
Il18bp,0.0038884448197141533
Gm26824,0.0038878641926569212
Gm45825,0.0038873239436619683
Limd1,0.0038870627897176534
Misp,0.0038869664378897405
Bach2os,0.003885546028403162
Gm45223,0.0038840579710144995
Gm19252,0.003883387045839527
Cd74,0.0038833371806016714
Clec11a,0.003882760794201065
March10,0.0038823529411764666
Gm37329,0.0038819677968113253
5730422E09Rik,0.0038812360037633773
5330411J11Rik,0.0038809553507789534
4930532M18Rik,0.0038806757861272263
AI847159,0.0038804944985134423
Gm42555,0.0038780745675062677
Zbtb34,0.0038773646444879325
D630003M21Rik,0.003875648187711992
RP23-305G22.3,0.0038745516934691293
Gm44800,0.003873498681769347
Gm10197,0.0038731433540350794
Abra,0.003873015873015874
Lrp10,0.0038726027397260267
Cartpt,0.003871341342005697
Gm12295,0.0038705402650356753
Gm3005,0.003870279146141215
Rxfp2,0.0038700670141474346
Slc26a8,0.0038700603028719778
Gm43411,0.0038693383093287674
Clcn1,0.003869095816464243
Gm45667,0.003868545096383866
Gm12333,0.0038659371393925178
Gm37581,0.0038644499432931244
Ctsk,0.003864158829676057
Gm9908,0.0038634378025738255
Zbtb12,0.003863171922094835
D830039M14Rik,0.0038628183620558116
Tulp3,0.003862805141053173
Gm17786,0.0038616323417238765
Zbbx,0.0038614458962228726
Cd300lg,0.0038610123119015333
Cenph,0.003860895382680302
RP23-255F14.4,0.003859649122807019
Gm13416,0.0038593837535013894
Gm38043,0.003858638317826205
Cdh4,0.003858637640449429
Fzd10,0.003857895290248237
Fbln7,0.003855289311627331
RP23-6C18.6,0.0038546388064726505
1700012C14Rik,0.003854376806543996
Gm43009,0.0038542607648298873
Ror2,0.0038542025762209283
Igf1os,0.003854087728281278
Stom,0.003853453317201034
Gnmt,0.00385338600697851
Upp2,0.003853333333333327
Gm16740,0.0038523296710571346
Sp1,0.0038496183206106864
Gm26594,0.003849425287356319
Gm37534,0.003849120160884849
D930015M05Rik,0.0038487878447815544
Gapdhs,0.0038483664327441987
Ap1ar,0.003848182161170282
Opn1sw,0.003847543804795705
Prickle3,0.0038465309200603317
Gm37366,0.003846153846153846
Gm43490,0.003846153846153846
RP23-280C13.3,0.0038458359687961107
Gm4986,0.0038447050659264335
Gm15942,0.003844625709917381
Gm4963,0.003844368625051003
Kcnd3os,0.003844030680568735
Gm28512,0.0038438900281005358
Pbld2,0.003843833185448089
Gm42737,0.003843749999999999
Shh,0.0038430914651098186
Gfpt2,0.0038416149068322978
Gm15467,0.0038411016949152516
Il4i1,0.0038408826945412326
Gm43258,0.0038393069417965715
Gm13543,0.0038387496947497007
Dyx1c1,0.0038375596854642695
4930403P22Rik,0.003837354080388116
Prdx6-ps2,0.003836363636363637
RP24-460E12.1,0.0038358413132694967
Serpina3i,0.0038333333333333357
0610025J13Rik,0.0038333333333333357
Gm16758,0.0038333333333333357
Gm11949,0.0038321642089720457
Catsperd,0.003831332106099893
Gm16291,0.003830249768732656
Gm15124,0.0038302207130730044
Aoc2,0.003827964032794341
Gm5270,0.0038266150125305103
Gm29138,0.0038259259259259258
RP23-151L20.6,0.003825303561110361
Gm28294,0.0038247619047619063
Rimkla,0.003824761904761906
Kif18a,0.0038246697123101537
Ltbr,0.0038246697123101537
Gm29491,0.00382441602113735
Prdx5,0.0038242974069245296
Gm15602,0.003822657952069726
Gm17791,0.0038223443223443275
Ccdc63,0.0038211302211302325
Pon2,0.0038198848267078874
Kcnj14,0.0038187103594080306
Gm6517,0.0038184079601990013
Gm7394,0.0038177595751591295
Galnt18,0.0038154761904761925
Plekhh1,0.0038152607935737133
1700041G16Rik,0.00381518467852257
Gm29856,0.0038149849943938676
Ap1g2,0.0038141365664730127
RP23-350F7.3,0.0038139534883720933
Gm36955,0.0038131836563580915
Ucma,0.003812251398551936
Gm15599,0.0038108146873207147
Gm43560,0.0038107682360547916
Gm3555,0.0038100917643251637
Nlrc3,0.0038096897114861
Gm4754,0.0038095238095238087
Gm6365,0.003809360054311298
Gm12089,0.0038090661254454178
Smok4a,0.0038060293959875447
Gm12929,0.0038059779648946432
Gm43797,0.0038056393414505293
Ldha-ps,0.003804765238132277
Gm8545,0.0038031372549019627
1700047O18Rik,0.0038015852482536517
Gm13872,0.003801129943502829
4931412I15Rik,0.003800395877327062
Gm28035,0.003800301476522815
0610043K17Rik,0.0037999999999999983
Gm42787,0.0037982588513664406
2700099C18Rik,0.0037965027101833685
Gm12404,0.003795763389288567
Frmpd1,0.003795546558704459
Gja5,0.0037951933124346963
Gm17949,0.0037943496056703626
Gm37255,0.0037939977188480266
Gm14703,0.0037938399972637453
Chrnb3,0.0037930848201320946
Slc26a1,0.003792535590611776
Ell3,0.003791920953211268
Tab3,0.0037916666666666684
Gm6140,0.0037907801418439724
Sec16b,0.003790531400966188
Gm43774,0.003790466580293668
Slc12a8,0.003789811492303527
Gm44091,0.003788177339901477
RP23-284E19.10,0.003787012987012986
A730032A03Rik,0.0037851062071245565
Ccdc88c,0.0037837837837837807
Hba-a2,0.0037837837837837807
Shisa2,0.0037837245696400643
Prrt4,0.00378244210473352
Txn-ps1,0.0037809452363090934
Carnmt1,0.003780866580866579
Rftn2,0.003780392156862749
Gm43831,0.0037795117894637493
Nespas,0.0037780273996740233
Gm20491,0.0037777777777777775
Abca1,0.0037771250556297236
Aldh1a1,0.0037758680458484756
Ifit1bl2,0.003774999999999998
Egfl8,0.00377490980537128
